,Unnamed: 11
43691,0.333529998
43692,0.309939998
43693,0.301719999
43694,0.278790002
43695,0.249490003
43696,0.216370001
43697,0.154030003
43698,0.125250001
43699,0.111730001
43700,0.105400001
43701,0.07182
43702,0.068800001
43703,0.081460001
43704,0.081460001
43705,0.081460001
43706,0.081460001
43707,0.05073
43708,0.053540001
43709,0.038030001
43710,0.01864
43711,0.01405
43712,0.00843
43713,0.00562
43714,0.00562
43715,0.01302
43716,0.034470001
43717,0.041870001
43718,0.055640001
43719,0.071150001
43720,0.061970001
43721,0.059160001
43722,0.049730001
43723,0.032690001
43724,0.040800001
43725,0.04258
43726,0.03518
43727,0.045390001
43728,0.057380001
43729,0.066560001
43730,0.079010001
43731,0.071150001
43732,0.072890001
43733,0.07463
43734,0.068300001
43735,0.07922
43736,0.094480001
43737,0.118670002
43738,0.09014
43739,0.077480001
43740,0.07641
43741,0.06616
43742,0.0535
43743,0.033440001
43744,0.03063
43745,0.01405
43746,0.00843
43747,0.00843
43748,0.01302
43749,0.01654
43750,0.02113
43751,0.030060001
43752,0.02216
43753,0.04258
43754,0.072890001
43755,0.09014
43756,0.114580001
43757,0.187630001
43758,0.243720001
43759,0.261540002
43760,0.340459999
43761,0.32043
43762,0.387579998
43763,0.36759
43764,0.350060001
43765,0.361830001
43766,0.302980003
43767,0.266980001
43768,0.196320003
43769,0.165800002
43770,0.081
43771,0.07534
43772,0.053290001
43773,0.04048
43774,0.02501
43775,0.02853
43776,0.044860001
43777,0.07583
43778,0.10155
43779,0.10308
43780,0.064920001
43781,0.081250001
43782,0.078650001
43783,0.090390001
43784,0.102840002
43785,0.135490002
43786,0.163660002
43787,0.138550002
43788,0.153780003
43789,0.123510002
43790,0.174730003
43791,0.17589
43792,0.221600001
43793,0.237590003
43794,0.281310001
43795,0.339580009
43796,0.290400002
43797,0.301179998
43798,0.358119997
43799,0.312850003
43800,0.616090003
43801,0.706529997
43802,0.718070003
43803,0.627689995
43804,0.610159996
43805,0.589959997
43806,0.52198
43807,0.379720002
43808,0.306850006
43809,0.15167
43810,0.13292
43811,0.147569999
43812,0.159100001
43813,0.48353
43814,0.678970006
43815,0.79515
43816,0.811620004
43817,0.89191
43818,0.94866001
43819,0.961040002
43820,0.929350007
43821,0.950870007
43822,0.940580004
43823,0.932370007
43824,0.957060003
43825,0.95491001
43826,0.989770001
43827,0.993939996
43828,0.995959997
43829,0.983709997
43830,0.991919994
43831,0.995959997
43832,0.995959997
43833,0.995959997
43834,0.993939996
43835,0.991919994
43836,0.991919994
43837,0.9755
43838,0.95491001
43839,0.904729998
43840,0.78817001
43841,0.666710003
43842,0.587220003
43843,0.532339998
43844,0.457849999
43845,0.41428
43846,0.378930001
43847,0.37009
43848,0.358659999
43849,0.384739999
43850,0.378689998
43851,0.384739999
43852,0.399389999
43853,0.475379997
43854,0.475379997
43855,0.477259997
43856,0.437579997
43857,0.454729997
43858,0.411539997
43859,0.358659999
43860,0.349729998
43861,0.28796
43862,0.263530001
43863,0.198020003
43864,0.140050003
43865,0.092380001
43866,0.06161
43867,0.038030001
43868,0.02604
43869,0.02145
43870,0.01864
43871,0.04895
43872,0.056350001
43873,0.100810001
43874,0.153780003
43875,0.228790003
43876,0.340459999
43877,0.449299997
43878,0.497249995
43879,0.597819994
43880,0.625479996
43881,0.516449995
43882,0.574859996
43883,0.551769999
43884,0.468140002
43885,0.365070003
43886,0.338990003
43887,0.267780002
43888,0.242280002
43889,0.208060001
43890,0.195600001
43891,0.197589998
43892,0.189369999
43893,0.216649999
43894,0.207779998
43895,0.227779998
43896,0.217469999
43897,0.21558
43898,0.227320001
43899,0.178170002
43900,0.166220002
43901,0.20441
43902,0.16301
43903,0.126770001
43904,0.134670001
43905,0.129260001
43906,0.13644
43907,0.13644
43908,0.091950001
43909,0.116110003
43910,0.099350001
43911,0.114610001
43912,0.112010001
43913,0.04329
43914,0.072070001
43915,0.061400001
43916,0.063140001
43917,0.048700001
43918,0.050480001
43919,0.057840001
43920,0.075950002
43921,0.102380002
43922,0.149220002
43923,0.179070004
43924,0.191760002
43925,0.212460002
43926,0.26811
43927,0.29628
43928,0.304870002
43929,0.319420001
43930,0.304439999
43931,0.346139999
43932,0.3295
43933,0.302589998
43934,0.273489998
43935,0.393949998
43936,0.373149998
43937,0.314040001
43938,0.284170002
43939,0.258700003
43940,0.302270001
43941,0.392959999
43942,0.461069997
43943,0.496419996
43944,0.573429999
43945,0.634529996
43946,0.588079998
43947,0.607089993
43948,0.542869994
43949,0.577169994
43950,0.561899993
43951,0.528219995
43952,0.484269997
43953,0.455349998
43954,0.41716
43955,0.402510001
43956,0.349430001
43957,0.343000001
43958,0.272979999
43959,0.272029999
43960,0.20399
43961,0.21405
43962,0.193070001
43963,0.170380001
43964,0.160170001
43965,0.172700002
43966,0.21722
43967,0.243370001
43968,0.334750001
43969,0.31688
43970,0.367210001
43971,0.35573
43972,0.341170001
43973,0.384739999
43974,0.494939999
43975,0.534219997
43976,0.455349998
43977,0.4028
43978,0.43426
43979,0.466950004
43980,0.388030006
43981,0.469579998
43982,0.531220002
43983,0.508959997
43984,0.571950002
43985,0.610829997
43986,0.566639997
43987,0.520590001
43988,0.524090002
43989,0.57405
43990,0.581840003
43991,0.660089999
43992,0.622359994
43993,0.675689992
43994,0.643269992
43995,0.643269992
43996,0.675689992
43997,0.689079994
43998,0.702469996
43999,0.673809993
44000,0.689079994
44001,0.654179996
44002,0.666899997
44003,0.570070003
44004,0.668109995
44005,0.67859
44006,0.655989993
44007,0.708400002
44008,0.749380003
44009,0.773660006
44010,0.702110004
44011,0.569210001
44012,0.554609996
44013,0.629270007
44014,0.716209999
44015,0.755809993
44016,0.765049998
44017,0.786789997
44018,0.810790002
44019,0.872800007
44020,0.854840004
44021,0.764700003
44022,0.799899994
44023,0.859729999
44024,0.884080005
44025,0.872860011
44026,0.875
44027,0.879979998
44028,0.894370008
44029,0.855829999
44030,0.875
44031,0.847419995
44032,0.794159999
44033,0.793200007
44034,0.755470002
44035,0.72493
44036,0.717139998
44037,0.689699996
44038,0.643269992
44039,0.641389993
44040,0.608919993
44041,0.598370001
44042,0.473910001
44043,0.418439998
44044,0.405930001
44045,0.359459998
44046,0.371019997
44047,0.393999997
44048,0.3494
44049,0.351370004
44050,0.32236
44051,0.317590001
44052,0.305820002
44053,0.338290001
44054,0.300100003
44055,0.267630003
44056,0.223350003
44057,0.169530001
44058,0.187390003
44059,0.214420003
44060,0.275910002
44061,0.375819999
44062,0.460119997
44063,0.538889995
44064,0.583789997
44065,0.669449997
44066,0.736769995
44067,0.706229994
44068,0.716519997
44069,0.699369997
44070,0.632410003
44071,0.813530007
44072,0.886579999
44073,0.913289997
44074,0.836390001
44075,0.9815
44076,0.93443
44077,1.0
44078,1.0
44079,1.0
44080,0.997979999
44081,0.993939996
44082,0.965140009
44083,0.946700013
44084,0.928200012
44085,0.88616001
44086,0.813249999
44087,0.748269996
44088,0.726809999
44089,0.673809993
44090,0.658539993
44091,0.656659994
44092,0.607089993
44093,0.510449994
44094,0.498299995
44095,0.466499996
44096,0.417549998
44097,0.350060001
44098,0.311870003
44099,0.311870003
44100,0.244050004
44101,0.232280004
44102,0.199810004
44103,0.160360003
44104,0.147940001
44105,0.111730001
44106,0.101520001
44107,0.084060002
44108,0.073350001
44109,0.059620001
44110,0.049410001
44111,0.049410001
44112,0.043790001
44113,0.03486
44114,0.040270001
44115,0.043790001
44116,0.037460001
44117,0.032870001
44118,0.032870001
44119,0.038490001
44120,0.044110001
44121,0.059620001
44122,0.05069
44123,0.053290001
44124,0.045890001
44125,0.054850001
44126,0.052220001
44127,0.04048
44128,0.035680001
44129,0.035680001
44130,0.05026
44131,0.038490001
44132,0.043080001
44133,0.03415
44134,0.02956
44135,0.02323
44136,0.02604
44137,0.02323
44138,0.03237
44139,0.02778
44140,0.03237
44141,0.03799
44142,0.04258
44143,0.04258
44144,0.052790001
44145,0.059120001
44146,0.078080001
44147,0.12528
44148,0.13879
44149,0.16497
44150,0.22117
44151,0.302509999
44152,0.31881
44153,0.35478
44154,0.431719999
44155,0.478879999
44156,0.545599999
44157,0.567660001
44158,0.620499998
44159,0.609589994
44160,0.673809993
44161,0.721499994
44162,0.723379993
44163,0.723379993
44164,0.738649994
44165,0.738649994
44166,0.748939997
44167,0.7745
44168,0.811229998
44169,0.821520001
44170,0.80625
44171,0.847080004
44172,0.854479998
44173,0.844120008
44174,0.88502
44175,0.883470008
44176,0.908830005
44177,0.898540002
44178,0.861950007
44179,0.885290003
44180,0.892290002
44181,0.877220008
44182,0.919930011
44183,0.928200012
44184,0.959080005
44185,0.969439995
44186,0.973479998
44187,0.969439995
44188,0.983839989
44189,0.983709997
44190,0.981689996
44191,0.981689996
44192,0.981689996
44193,0.945770001
44194,0.944560003
44195,0.907959998
44196,0.883270001
44197,0.908770001
44198,0.835240009
44199,0.643169993
44200,0.488509999
44201,0.498740007
44202,0.429859999
44203,0.374210002
44204,0.364310001
44205,0.345939997
44206,0.341019999
44207,0.266679999
44208,0.17344
44209,0.09849
44210,0.22298
44211,0.508399998
44212,0.698760003
44213,0.794600003
44214,0.8074
44215,0.894600003
44216,0.905379999
44217,0.951959997
44218,0.983709997
44219,0.948790002
44220,0.92827
44221,0.831810004
44222,0.767640004
44223,0.652299997
44224,0.487149997
44225,0.34939
44226,0.222740002
44227,0.128700002
44228,0.125670001
44229,0.077510001
44230,0.05378
44231,0.02675
44232,0.01935
44233,0.01124
44234,0.00843
44235,0.01021
44236,0.01021
44237,0.0074
44238,0.01583
44239,0.01405
44240,0.03237
44241,0.035220001
44242,0.04155
44243,0.0588
44244,0.060330001
44245,0.063140001
44246,0.076660001
44247,0.06161
44248,0.06268
44249,0.104940002
44250,0.119770001
44251,0.142500001
44252,0.19595
44253,0.225300002
44254,0.26925
44255,0.354159999
44256,0.469999997
44257,0.531739999
44258,0.498249996
44259,0.644819999
44260,0.687199995
44261,0.675689992
44262,0.668829995
44263,0.689079994
44264,0.610209996
44265,0.611829998
44266,0.713780002
44267,0.594569997
44268,0.654470006
44269,0.648080006
44270,0.750969997
44271,0.786000001
44272,0.671000004
44273,0.653599998
44274,0.702750003
44275,0.751170003
44276,0.75361
44277,0.797989997
44278,0.836390004
44279,0.861810005
44280,0.890270001
44281,0.91577
44282,0.917979997
44283,0.905530018
44284,0.844999999
44285,0.790979999
44286,0.715799996
44287,0.704440008
44288,0.655799998
44289,0.57876
44290,0.500079995
44291,0.524949998
44292,0.332660003
44293,0.30071
44294,0.2131
44295,0.15331
44296,0.115890001
44297,0.093410001
44298,0.062250001
44299,0.062930002
44300,0.063140001
44301,0.08302
44302,0.07772
44303,0.09977
44304,0.10436
44305,0.11329
44306,0.11574
44307,0.12186
44308,0.118270001
44309,0.171940001
44310,0.203940001
44311,0.242490003
44312,0.351040001
44313,0.382430002
44314,0.542869994
44315,0.588699999
44316,0.583789997
44317,0.74115001
44318,0.740200001
44319,0.804370001
44320,0.83591001
44321,0.779479998
44322,0.731119996
44323,0.720369998
44324,0.693669999
44325,0.648270001
44326,0.698190001
44327,0.747739998
44328,0.774320005
44329,0.76381
44330,0.757120003
44331,0.652199998
44332,0.52133
44333,0.356750004
44334,0.338650005
44335,0.192220001
44336,0.14137
44337,0.142480003
44338,0.09415
44339,0.197379999
44340,0.257720001
44341,0.30124
44342,0.301170001
44343,0.303739998
44344,0.23016
44345,0.223799999
44346,0.19851
44347,0.179340001
44348,0.20466
44349,0.18108
44350,0.18919
44351,0.196340001
44352,0.217870003
44353,0.250340003
44354,0.246280001
44355,0.269860001
44356,0.314379999
44357,0.379029997
44358,0.367549999
44359,0.391129999
44360,0.355779999
44361,0.422929998
44362,0.422929998
44363,0.451849997
44364,0.532979994
44365,0.579049993
44366,0.560019994
44367,0.627999991
44368,0.635149997
44369,0.682839999
44370,0.677860001
44371,0.715849996
44372,0.696560007
44373,0.753530002
44374,0.843310004
44375,0.915890008
44376,0.946700013
44377,0.971459997
44378,0.940580004
44379,0.922559997
44380,0.958149993
44381,0.989899993
44382,0.983709997
44383,0.977520001
44384,0.936290002
44385,0.946709996
44386,0.973419994
44387,0.965140009
44388,0.9755
44389,0.929419994
44390,0.895789996
44391,0.750239998
44392,0.720369998
44393,0.693889998
44394,0.614399998
44395,0.592940001
44396,0.717949997
44397,0.59408
44398,0.605280003
44399,0.598789999
44400,0.459369995
44401,0.518890001
44402,0.653549999
44403,0.676280002
44404,0.640010001
44405,0.550510001
44406,0.445770001
44407,0.333469999
44408,0.375049998
44409,0.36111
44410,0.446079999
44411,0.626739994
44412,0.656659994
44413,0.634529996
44414,0.682219997
44415,0.635149997
44416,0.528839996
44417,0.423549999
44418,0.391129999
44419,0.436529997
44420,0.411069998
44421,0.399199999
44422,0.342729998
44423,0.350940001
44424,0.35464
44425,0.225540005
44426,0.177659999
44427,0.148600003
44428,0.08149
44429,0.078650001
44430,0.102840002
44431,0.073850001
44432,0.069470001
44433,0.067730001
44434,0.07075
44435,0.084270001
44436,0.075130001
44437,0.05702
44438,0.0588
44439,0.084270001
44440,0.111270002
44441,0.131370002
44442,0.188240002
44443,0.253500001
44444,0.325989999
44445,0.340130001
44446,0.343010001
44447,0.36745
44448,0.358270001
44449,0.35766
44450,0.337620001
44451,0.29084
44452,0.252610001
44453,0.255490001
44454,0.212920001
44455,0.142210001
44456,0.103160002
44457,0.074880002
44458,0.044
44459,0.02853
44460,0.129189999
44461,0.331379999
44462,0.530049999
44463,0.622729996
44464,0.68426
44465,0.757850008
44466,0.732290004
44467,0.710280001
44468,0.714639997
44469,0.710280001
44470,0.71216
44471,0.74208
44472,0.810350007
44473,0.862350005
44474,0.882930011
44475,0.884950012
44476,0.852060002
44477,0.820310003
44478,0.716519997
44479,0.658539993
44480,0.593699992
44481,0.481149995
44482,0.483649996
44483,0.442579998
44484,0.457229997
44485,0.425429998
44486,0.413659999
44487,0.399389999
44488,0.335410002
44489,0.276520003
44490,0.252980004
44491,0.221360004
44492,0.203290004
44493,0.194360003
44494,0.183440003
44495,0.183440003
44496,0.183440003
44497,0.204420002
44498,0.189770003
44499,0.185400003
44500,0.167540002
44501,0.151430002
44502,0.13901
44503,0.14534
44504,0.129840001
44505,0.128950001
44506,0.128950001
44507,0.124110002
44508,0.135030002
44509,0.139620002
44510,0.19506
44511,0.21665
44512,0.240840001
44513,0.226190002
44514,0.237960002
44515,0.258700003
44516,0.296890001
44517,0.343339999
44518,0.36111
44519,0.375470001
44520,0.381249999
44521,0.387579998
44522,0.390459998
44523,0.466449997
44524,0.469379996
44525,0.560019994
44526,0.512949994
44527,0.498299995
44528,0.486529996
44529,0.498299995
44530,0.463999996
44531,0.451849997
44532,0.408279999
44533,0.391129999
44534,0.382199998
44535,0.385079998
44536,0.390459998
44537,0.370429999
44538,0.384739999
44539,0.38186
44540,0.384739999
44541,0.37009
44542,0.413659999
44543,0.396889998
44544,0.481149995
44545,0.515449995
44546,0.478649995
44547,0.493299994
44548,0.498679994
44549,0.484029995
44550,0.478649995
44551,0.437579997
44552,0.465829995
44553,0.431529996
44554,0.39075
44555,0.411159998
44556,0.428309998
44557,0.35227
44558,0.285080001
44559,0.212430003
44560,0.179070004
44561,0.153780003
44562,0.179920003
44563,0.147480002
44564,0.114110001
44565,0.09604
44566,0.117019999
44567,0.12243
44568,0.154270001
44569,0.174970001
44570,0.186740001
44571,0.179310002
44572,0.206410001
44573,0.155800001
44574,0.118920002
44575,0.103410002
44576,0.065740002
44577,0.066450001
44578,0.060330001
44579,0.04507
44580,0.04048
44581,0.03237
44582,0.04895
44583,0.0662
44584,0.087080001
44585,0.134180002
44586,0.165800002
44587,0.248449999
44588,0.275579999
44589,0.2899
44590,0.349340001
44591,0.34041
44592,0.449460006
44593,0.551880004
44594,0.601870002
44595,0.625269997
44596,0.745530002
44597,0.764040004
44598,0.779479998
44599,0.641389993
44600,0.668829995
44601,0.594939995
44602,0.611469993
44603,0.643269992
44604,0.581909998
44605,0.483599997
44606,0.533599995
44607,0.607709995
44608,0.611469993
44609,0.641389993
44610,0.641389993
44611,0.689079994
44612,0.708109993
44613,0.685979995
44614,0.706849995
44615,0.752039996
44616,0.754250002
44617,0.74391
44618,0.757350001
44619,0.769139996
44620,0.72676
44621,0.660989994
44622,0.701249996
44623,0.619879997
44624,0.617999998
44625,0.560639995
44626,0.463949996
44627,0.358659999
44628,0.255729999
44629,0.20007
44630,0.056810001
44631,0.0222
44632,0.0148
44633,0.043080001
44634,0.046600001
44635,0.092090001
44636,0.13751
44637,0.193839999
44638,0.236489998
44639,0.251539999
44640,0.355060002
44641,0.558979999
44642,0.598330002
44643,0.678890005
44644,0.795030007
44645,0.831810004
44646,0.782240003
44647,0.8037
44648,0.865580004
44649,0.905600005
44650,0.904729998
44651,0.895520002
44652,0.915830004
44653,0.919930011
44654,0.909709996
44655,0.875
44656,0.847559997
44657,0.864910004
44658,0.822870001
44659,0.780159998
44660,0.733139998
44661,0.764889997
44662,0.814459997
44663,0.801410004
44664,0.801410004
44665,0.81137
44666,0.838
44667,0.821520001
44668,0.767640004
44669,0.74208
44670,0.666949996
44671,0.641389993
44672,0.579049993
44673,0.561899993
44674,0.513569996
44675,0.489559999
44676,0.538509998
44677,0.530049995
44678,0.541009998
44679,0.477410001
44680,0.424570003
44681,0.324280004
44682,0.291260003
44683,0.205489999
44684,0.18458
44685,0.1828
44686,0.171670001
44687,0.1357
44688,0.11962
44689,0.12421
44690,0.126960002
44691,0.11717
44692,0.10518
44693,0.087080001
44694,0.098000001
44695,0.079010001
44696,0.083600001
44697,0.10106
44698,0.09932
44699,0.106260002
44700,0.086660001
44701,0.114580001
44702,0.109990001
44703,0.15512
44704,0.106260002
44705,0.133290002
44706,0.114330002
44707,0.103660001
44708,0.106260002
44709,0.121520002
44710,0.118920002
44711,0.151430002
44712,0.174970001
44713,0.219860002
44714,0.275910002
44715,0.355779999
44716,0.37648
